,id,name,username,created_at,location,description,url,pinned_tweet_id,profile_image_url,protected,followers_count,following_count,tweet_count,listed_count,verified,withheld,cashtags,hashtags,mentions
489,28134825,Ulta Beauty,ultabeauty,2009-04-01 16:14:57+00:00,USA,The Possibilities Are Beautiful.✨,http://www.ulta.com,,https://pbs.twimg.com/profile_images/1510258699654291462/KPEr0Ylq_normal.jpg,False,673950,544,95003,2638,True,,,,
490,17629628,Union Pacific,UnionPacific,2008-11-25 20:06:08+00:00,"Omaha, NE","Union Pacific operates North America's premier railroad franchise, covering 23 states in the western two-thirds of the United States.",https://up.com,,https://pbs.twimg.com/profile_images/459768730801541120/s8FiKiCm_normal.png,False,56533,16,4123,667,True,,,,
491,260907612,United Airlines,united,2011-03-04 21:23:11+00:00,,"This is the story of an airline, told 280 characters at a time.",http://united.com,1.5801681690875494e+18,https://pbs.twimg.com/profile_images/1526194130996457479/QSoxtL1u_normal.jpg,False,1163275,40942,1308149,6483,True,,,,
492,158129535,UPS,UPS,2010-06-21 21:34:59+00:00,"Atlanta, GA",Join us to help #DeliverWhatMatters. Click the link below to apply.,https://www.jobs-ups.com/,,https://pbs.twimg.com/profile_images/1319286978962092037/MK3yZVWe_normal.jpg,False,269418,12108,131390,1744,True,,,['DeliverWhatMatters'],
493,41848888,United Rentals,UnitedRentals,2009-05-22 16:39:27+00:00,"Stamford, Connecticut","The official Twitter account for United Rentals, Inc. the largest equipment rental company, with 1200+ rental locations throughout North America & Europe.",http://www.UnitedRentals.com,1.546917352171774e+18,https://pbs.twimg.com/profile_images/1574796503020933120/URb6phDW_normal.jpg,False,7342,579,7668,140,True,,,,
494,917104380,UnitedHealth Group,UnitedHealthGrp,2012-10-31 15:33:18+00:00,"Minnetonka, MN",Helping people live healthier lives and helping make the health system work better for everyone. Media inquiries: https://t.co/ThZff5qPFC,http://www.unitedhealthgroup.com,,https://pbs.twimg.com/profile_images/1487213527702118409/8s7Ny48t_normal.png,False,39410,629,3100,356,True,,,,
495,263806268,"UHS, Inc.",UHS_Inc,2011-03-10 19:40:07+00:00,"King of Prussia, PA",One of the nation’s largest and most respected providers of hospital and healthcare services.,http://www.uhs.com,,https://pbs.twimg.com/profile_images/1215614847943168006/fy91yzEV_normal.jpg,False,1538,428,2432,40,False,,,,
496,846805558812463106,Valero,ValeroEnergy,2017-03-28 19:25:52+00:00,"San Antonio, TX",The official Twitter of Valero. We are the best-in-class producer of essential fuels and products that are essential to modern life.,https://www.valero.com/,1.4820798177345004e+18,https://pbs.twimg.com/profile_images/1376739935793901569/aEhvG6hg_normal.jpg,False,9260,245,1057,120,True,,,,
497,910241340486758400,Ventas REIT,VentasREIT,2017-09-19 20:37:02+00:00,,"An S&P 500 Real Estate Investment Trust (REIT) operating at the intersection of healthcare, real estate and finance $VTR #ExcellenceSustained",,,https://pbs.twimg.com/profile_images/1356676093898588167/tWcwfI3l_normal.jpg,False,52,56,10,0,False,,['VTR'],['ExcellenceSustained'],
498,19775248,VERISIGN,VERISIGN,2009-01-30 16:41:30+00:00,Global,A global provider of domain name registry services and internet infrastructure.,http://www.verisign.com,,https://pbs.twimg.com/profile_images/528924631877423104/HME_PI6r_normal.jpeg,False,46179,73,9817,952,True,,,,
499,25161572,Verisk,Verisk,2009-03-18 21:39:52+00:00,"Jersey City, NJ","News and views from Verisk, a leading global data analytics provider serving customers in insurance, energy and specialized markets, and financial services.",http://www.verisk.com,,https://pbs.twimg.com/profile_images/1478364718255509509/yjJUAsok_normal.jpg,False,4161,1078,11407,215,False,,,,
500,59889953,Verizon,Verizon,2009-07-24 21:13:55+00:00,USA,"From can't-misses to must-shares, Verizon is #TheNetworkAmericaReliesOn",https://www.verizon.com/5g/,1.593258120817492e+18,https://pbs.twimg.com/profile_images/1496892874276880389/ndAolYWm_normal.jpg,False,1642246,117,47571,5614,True,,,['TheNetworkAmericaReliesOn'],
501,29852317,Verizon Fios,verizonfios,2009-04-08 23:19:42+00:00,,We've moved. Please follow @Verizon for the latest news and updates. For Fios customer support please follow @VerizonSupport.,http://vz.to/coronavirus,1.5578249625384796e+18,https://pbs.twimg.com/profile_images/1410637814321057804/4wmPjbpY_normal.jpg,True,145037,286,50896,701,True,,,,"['Verizon', 'VerizonSupport']"
502,17542775,Vertex Pharmaceuticals,VertexPharma,2008-11-21 18:52:48+00:00,"Boston, MA",The official Twitter channel for Vertex Pharmaceuticals. https://t.co/ILl5NijkRL,https://www.vrtx.com/,1.5223170033814323e+18,https://pbs.twimg.com/profile_images/1542900095036923905/nSBiCp9Z_normal.jpg,False,69896,94,3220,791,True,,,,
503,3201751330,VF Corporation,VFCorp,2015-04-24 16:55:01+00:00,170 Countries,"News from VF Corporation—one of the world’s largest apparel, footwear and accessories companies with iconic brands like Vans, The North Face and Timberland.",,,https://pbs.twimg.com/profile_images/1176620855591260160/VdFa0ol__normal.jpg,False,12316,367,1812,53,False,,,,
504,1194077572046438400,Viatris,ViatrisInc,2019-11-12 02:21:08+00:00,,We are VIATRIS™—We empower people to live healthier at every stage of life.,https://www.viatris.com/en,,https://pbs.twimg.com/profile_images/1542851257983008768/zOI_vNGX_normal.jpg,False,8227,175,531,23,True,,,,
505,551373363,Visa,Visa,2012-04-11 20:22:05+00:00,USA,"Our purpose is to uplift everyone, everywhere by being the best way to pay and be paid.",http://visa.com,,https://pbs.twimg.com/profile_images/1417834595899232256/YzltM_gk_normal.png,False,410864,1065,14011,1721,True,,,,
506,378683016,Vulcan Materials,Vulcan_Concrete,2011-09-23 16:37:47+00:00,"Chester, Virginia",Concrete dispatch for Richmond & Peninsula markets..800-766-ROCK,,,https://pbs.twimg.com/profile_images/1556365920/Vulcan_Materials_logo_normal.jpg,False,468,1,0,9,False,,,,
507,155541003,Grainger,grainger,2010-06-14 12:24:15+00:00,,Grainger is here for you—the ones who get it done. Count on us for supplies and solutions for every industry.,https://bit.ly/3zbSKWl,,https://pbs.twimg.com/profile_images/1379151436232196097/jPQMAte-_normal.jpg,False,26341,1197,10172,266,True,,,,
508,143099084,Wabtec Corporation,WabtecCorp,2010-05-12 15:48:28+00:00,"Pittsburgh, PA",Moving and improving the world.,http://WabtecCorp.com,,https://pbs.twimg.com/profile_images/1410574209596731400/HNlO36ry_normal.jpg,False,10198,950,3706,234,False,,,,
509,1232029446326099970,Walgreens Boots Alliance,WBA_Global,2020-02-24 19:48:23+00:00,"Deerfield, Ill.","Global pharmacy, healthcare and retail leader, here to create more joyful lives through better health. Follow for news about WBA and its portfolio of brands.",http://wba.com,,https://pbs.twimg.com/profile_images/1542845074505191425/Hr0ziHWI_normal.png,False,14144,208,438,55,True,,,,
510,17137891,Walmart,Walmart,2008-11-03 19:38:44+00:00,"Bentonville, Arkansas","#IYWYK you can give double the 🎁 & still save money.  
Customer support questions? @WalmartHelp",http://www.walmart.com,1.5922901569579254e+18,https://pbs.twimg.com/profile_images/1590074918997204992/lBmHlwyT_normal.jpg,False,1335340,353,626809,5987,True,,,['IYWYK'],['WalmartHelp']
511,22061951,Warner Bros. Discovery,wbd,2009-02-26 21:06:07+00:00,,"The official account of Warner Bros. Discovery, a premier, global entertainment company offering the most dynamic media & streaming experience in the world.",https://www.wbd.com/,,https://pbs.twimg.com/profile_images/1512551360901885955/y9kKuLoZ_normal.jpg,False,153318,3711,17793,1228,True,,,,
512,18173624,DC,DCComics,2008-12-16 21:41:22+00:00,,"The official home of Batman, Superman, Wonder Woman, Green Lantern, The Flash and the rest of The World's Greatest Super Heroes! BLACK ADAM now playing.",http://DC.com/BlackAdam,,https://pbs.twimg.com/profile_images/1588580284999487488/iCcNms1a_normal.jpg,False,5260188,602,53269,13419,True,,,,
513,18256664,Warner Bros. TV,warnerbrostv,2008-12-20 00:11:57+00:00,California,"Warner Bros. TV encourages spirited, passionate conversation. We do not tolerate hatred or bullying, nor any racist, misogynistic, or homophobic comments.",http://linktr.ee/warnerbrostv,,https://pbs.twimg.com/profile_images/1517851671304577027/zJ1iRQGy_normal.jpg,False,561913,1392,29760,2397,True,,,,
514,17634248,WM,WasteManagement,2008-11-25 22:39:32+00:00,"Houston, TX",WM is the leading provider of comprehensive environmental solutions in North America. Twitter Hours: 8-5 CST (Mon-Fri),https://linktr.ee/wastemanagement,,https://pbs.twimg.com/profile_images/1356245057716842499/Pzkf4yhX_normal.jpg,False,47153,1416,36666,738,True,,,,
515,56758053,Waters Corporation,WatersCorp,2009-07-14 17:34:41+00:00,Global HQ in Milford MA USA,Improving human health and well-being through the application of high-value analytical technologies and industry leading scientific expertise,http://www.waters.com,,https://pbs.twimg.com/profile_images/1542733505334980609/CcZhtvpu_normal.jpg,False,18798,5017,18714,314,True,,,,
516,2581056602,WEC Energy Group,WECEnergyGroup,2014-06-21 21:25:59+00:00,"Milwaukee, WI","WEC Energy Group (NYSE: WEC), is one of the nation's premier energy companies, serving 4.6 million customers in Wisconsin, Illinois, Michigan and Minnesota.",https://www.wecenergygroup.com/,,https://pbs.twimg.com/profile_images/614104115707117569/7Pm9ANdC_normal.jpg,False,630,4,257,27,False,,,,
517,1178011,Wells Fargo,WellsFargo,2007-03-14 19:59:16+00:00,"San Francisco, CA","Follow along for all the latest company news and updates. For customer service queries, please follow @Ask_WellsFargo.",https://stories.wf.com/,,https://pbs.twimg.com/profile_images/1336717992831430657/HdqvXIvG_normal.png,False,345130,145,52331,2804,True,,,,['Ask_WellsFargo']
518,3655648575,Welltower Inc.,Welltower,2015-09-14 18:33:56+00:00,"Toledo, OH",Welltower™ is driving the evolution of health care infrastructure so an aging population can live well.,http://Welltower.com,,https://pbs.twimg.com/profile_images/687756864956817409/Vj6jd4YP_normal.png,False,1025,134,226,29,False,,,,
519,71593811,"West Pharmaceutical Services, Inc.",WestPharma,2009-09-04 17:53:41+00:00,"Exton, PA",Leader in the Integrated Containment and Delivery of Injectable Medicines,http://www.westpharma.com,,https://pbs.twimg.com/profile_images/805861191818027008/P2wZ6_q5_normal.jpg,False,2557,403,9005,55,False,,,,
520,827296225955180544,Western Digital,westerndigital,2017-02-02 23:22:45+00:00,"San Jose, CA","We create data storage solutions that power the technology of today and inspire the innovations of tomorrow. #WesternDigital

Need help? DM @WesternDigiCare.",https://www.westerndigital.com/,,https://pbs.twimg.com/profile_images/1514243629631651841/nxC4EzD1_normal.jpg,False,173934,606,5139,389,True,,,['WesternDigital'],['WesternDigiCare']
521,189176466,WestRock,WestRock,2010-09-10 15:43:20+00:00,"Atlanta, GA","WestRock is a global consumer and corrugated #packaging company focused on customers, #innovation and operational excellence.",http://westrock.com,,https://pbs.twimg.com/profile_images/955796614538461185/Aom1_X9q_normal.jpg,False,7162,1038,4396,195,False,,,"['packaging', 'innovation']",
522,374162887,Weyerhaeuser,Weyerhaeuser,2011-09-15 20:28:59+00:00,"Seattle, WA","Working together to be the world’s premier timber, land, and forest products company.",http://weyerhaeuser.com,,https://pbs.twimg.com/profile_images/909910681402540032/BXDmWPFE_normal.jpg,False,5547,825,2099,136,False,,,,
523,17288348,Whirlpool Corporation,WhirlpoolCorp,2008-11-10 15:29:24+00:00,"Benton Harbor, MI","Committed to being the best global kitchen and laundry company, in constant pursuit of improving life at home | Customer Service: @WhirlpoolCare | 800-253-1301",http://www.whirlpoolcorp.com,,https://pbs.twimg.com/profile_images/1308176518523375617/alynu9Rf_normal.png,False,32346,1252,17443,599,True,,,,['WhirlpoolCare']
524,19366287,Williams,WilliamsUpdates,2009-01-22 22:34:15+00:00,"Tulsa, Okla.","Williams handles 30% of the natural gas in the United States that is used every day to heat our homes, cook our food and generate our electricity.",http://www.williams.com,1.5726191630167572e+18,https://pbs.twimg.com/profile_images/479708306043179008/J8PIwz4A_normal.jpeg,False,7344,1904,3531,138,False,,,,
525,3543239896,WTW,WTWcorporate,2015-09-04 09:11:50+00:00,Global,"WTW provides perspective that moves you in the areas of people, risk and capital.  #wtwperspective #wtwlife",https://www.wtwco.com/,,https://pbs.twimg.com/profile_images/1542593890808606720/LOnfsF4y_normal.jpg,False,7125,107,5071,185,True,,,"['wtwperspective', 'wtwlife']",
526,31240434,Wynn Las Vegas,WynnLasVegas,2009-04-14 21:59:32+00:00,Las Vegas,Come with expectations. We can’t wait to surpass them. #WynnLasVegas,http://wynnlasvegas.com,1.577358417982681e+18,https://pbs.twimg.com/profile_images/1270776706719035392/A7VWynYU_normal.jpg,False,553687,7582,16508,3818,True,,,['WynnLasVegas'],
527,107132070,Xcel Energy,xcelenergy,2010-01-21 16:56:28+00:00,,A national wind energy leader since 2005 | Disclaimer https://t.co/zShUlLvDs8 | Report outages https://t.co/ARyTo3v7zy,http://www.xcelenergy.com,,https://pbs.twimg.com/profile_images/831950195122327552/zlbL74mS_normal.jpg,False,11033,1462,6414,337,False,,,,
528,328818263,Xylem,Xylem,2011-07-04 02:41:39+00:00,"Washington, D.C.","Xylem puts technology to work solving water scarcity, affordability and accessibility. Follow us. #LetsSolveWater",http://www.xyleminc.com,,https://pbs.twimg.com/profile_images/378800000078500414/cc615230e97e8d14bd847d105f7bd1a7_normal.png,False,12104,929,7311,212,True,,,['LetsSolveWater'],
529,8845592,Yum! Brands,yumbrands,2007-09-13 02:27:26+00:00,"54,000 locations 150 countries","OFFICIAL Twitter for the parent company of @kfc, @pizzahut, @TacoBell and @HabitBurger.",http://yum.com,,https://pbs.twimg.com/profile_images/1055553722435158016/i6tAYKEZ_normal.jpg,False,24274,534,3088,529,True,,,,"['kfc', 'pizzahut', 'TacoBell', 'HabitBurger']"
530,11018442,Pizza Hut,pizzahut,2007-12-10 14:03:21+00:00,United States,"Pizza lover, pepperoni inhaler, literacy motivator, crust stuffer, table gamer, ninja, turtle, triangle",,,https://pbs.twimg.com/profile_images/1566423512549670913/kcUuVMxH_normal.jpg,False,1699674,75317,529859,4856,True,,,,
531,7831092,Taco Bell,tacobell,2007-07-30 21:52:37+00:00,United States,Live Más.  @tacobellcare,http://ta.co,1.515935424920752e+18,https://pbs.twimg.com/profile_images/1536772573089779712/0Po9jSCn_normal.jpg,False,2014204,71,806301,4896,True,,,,['tacobellcare']
532,172549344,The Habit Burger Grill 🍔,habitburger,2010-07-30 00:15:29+00:00,"California, USA",Founded in Santa Barbara in 1969. 🍔 Customer Service Hours: 8 am PST - 5 pm PST Monday through Friday. Now hiring! Text HABIT to 949-516-0607 to get started.,http://www.habitburger.com,,https://pbs.twimg.com/profile_images/1542879850016284672/ZT_e5EC__normal.jpg,False,9925,2433,11813,186,True,,,,
533,15392391,KFC,kfc,2008-07-11 15:16:14+00:00,"Louisville, KY, USA","Our finger lickin’ good thoughts and feelings. #FLG
Customer support: @TelltheColonel",http://kfc.com,,https://pbs.twimg.com/profile_images/1491528617049960452/Jbcw1wJs_normal.jpg,False,1666649,11,49551,3711,True,,,['FLG'],['TelltheColonel']
534,50418887,Zebra Technologies,ZebraTechnology,2009-06-24 20:07:47+00:00,"Lincolnshire, IL","Zebra empowers organizations to thrive in the on-demand economy by making every front-line worker and asset at the edge visible, connected and fully optimized.",http://www.zebra.com,,https://pbs.twimg.com/profile_images/1544283302189735936/JqvmiYDH_normal.jpg,False,33469,2588,15007,678,True,,,,
535,258447339,Zimmer Biomet,zimmerbiomet,2011-02-27 19:04:27+00:00,"Warsaw, Indiana",Helping people improve their quality of life. Your Progress. Our Promise.(tm),http://www.zimmerbiomet.com,,https://pbs.twimg.com/profile_images/613858969870802944/_MiZ999h_normal.jpg,False,11067,270,5188,162,False,,,,
536,572929741,Zoetis,Zoetis,2012-05-06 19:08:27+00:00,,"As the world’s leading animal health company, we exist to nurture our world and humankind by advancing care for animals.",http://www.zoetis.com,,https://pbs.twimg.com/profile_images/1410576200322351111/aNPJporl_normal.jpg,False,15393,377,2281,186,True,,,,
