,username,is_quoted_tweet,is_retweeted_tweet,tweet_id,created_at,text,cashtags,hashtags,like_count,reply_count,retweet_count,referenced_tweets,context_annotations,entity_annotations
438,yumbrands,False,False,1225501766885703682,2020-02-06 19:29:24+00:00,Get to know KFC U.S. Field Staffing and Training Leader Kimberly Bell-Foster and learn about her traditions for celebrating #BlackHistoryMonth in our Q&amp;A-style interview series. #BelieveinALLpeople https://t.co/YSTXqjXunW,,"{'BelieveinALLpeople', 'BlackHistoryMonth'}",2,0,2,,"{('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('131', 'Unified Twitter Taxonomy', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Family & relationships'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('29', 'Events [Entity Service]', 'Black History Month 2020'), ('47', 'Brand', 'KFC'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('109', 'Reoccurring Trends', 'Black History Month 2020'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants'), ('109', 'Reoccurring Trends', 'Black History Month 2019')}","{(0.6523, 'Person', 'Kimberly Bell-Foster'), (0.7662, 'Place', 'U.S. Field')}"
439,yumbrands,False,False,1225391224665858049,2020-02-06 12:10:09+00:00,$YUM to host conference call for Q4 ’19 earnings today 02/06 at 8:15 AM ET. Listen at:  https://t.co/Lyd0HCWC6X,{'YUM'},,1,0,0,,"{('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('67', 'Interests and Hobbies', 'Stocks & indices')}","{(0.4655, 'Organization', 'YUM')}"
440,yumbrands,False,False,1225391188724928512,2020-02-06 12:10:00+00:00,$YUM Q4 ’19 Earnings Release can be found here: https://t.co/Q6dXaYpMCd,{'YUM'},,1,1,0,,"{('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('67', 'Interests and Hobbies', 'Stocks & indices')}","{(0.4904, 'Other', 'YUM')}"
441,yumbrands,False,False,1225391051000754181,2020-02-06 12:09:27+00:00,"$YUM reports Q4 ’19 GAAP Operating Profit Decline of (26)% and Core Operating Profit Growth of 14% (excl. FX &amp; Special Items, &amp; incl. 53rd week): https://t.co/Q6dXaYpMCd",{'YUM'},,0,0,0,,"{('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('67', 'Interests and Hobbies', 'Stocks & indices')}","{(0.421, 'Organization', 'YUM')}"
442,yumbrands,False,False,1225390924081061888,2020-02-06 12:08:57+00:00,$YUM reports consolidated System Sales Growth of 10% (incl. 53rd week) and Same-Store Sales Growth of 2%: https://t.co/Q6dXaYpMCd,{'YUM'},,3,0,2,,"{('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('67', 'Interests and Hobbies', 'Stocks & indices')}","{(0.5503, 'Organization', 'YUM')}"
443,yumbrands,False,False,1225390843743350785,2020-02-06 12:08:38+00:00,$YUM Cautionary Note on forward-looking statements &amp; non-GAAP measures can be found here: https://t.co/2LTUyXc7Ws,{'YUM'},,1,1,0,,"{('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('67', 'Interests and Hobbies', 'Stocks & indices')}","{(0.3927, 'Other', 'YUM')}"
444,yumbrands,False,False,1224774784434757632,2020-02-04 19:20:38+00:00,"Learn about how @KFC U.S. Legal Franchise Contract Administrator Kennedra celebrates #BlackHistoryMonth with her daughters and how one of Yum!’s employee resource groups makes her feel heard. #BelieveinALLpeople  
https://t.co/YSTXqjXunW https://t.co/qJ7gm5YWOW",,"{'BelieveinALLpeople', 'BlackHistoryMonth'}",0,0,0,,"{('30', 'Entities [Entity Service]', 'QSR - Dining'), ('131', 'Unified Twitter Taxonomy', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Family & relationships'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('29', 'Events [Entity Service]', 'Black History Month 2020'), ('47', 'Brand', 'KFC'), ('109', 'Reoccurring Trends', 'Black History Month 2020'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants'), ('109', 'Reoccurring Trends', 'Black History Month 2019')}","{(0.4328, 'Other', 'Kennedra'), (0.6639, 'Place', 'U.S. Legal Franchise'), (0.4512, 'Other', 'Yum')}"
445,yumbrands,False,False,1224438478043090944,2020-02-03 21:04:16+00:00,"Today, Erain shares what it means to bring her authentic self to work, some insightful career advice and a unique way Pizza Hut welcomes new hires! #BlackHistoryMonth  #BelieveinALLpeople   
https://t.co/YSTXqkf5fu https://t.co/kGHALsRbaz",,"{'BelieveinALLpeople', 'BlackHistoryMonth'}",1,0,1,,"{('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('29', 'Events [Entity Service]', 'Black History Month 2020'), ('30', 'Entities [Entity Service]', 'Generic Food'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('30', 'Entities [Entity Service]', 'Pizza'), ('109', 'Reoccurring Trends', 'Black History Month 2020'), ('65', 'Interests and Hobbies Vertical', 'Careers'), ('109', 'Reoccurring Trends', 'Black History Month 2019')}","{(0.7371, 'Other', 'Pizza Hut')}"
446,yumbrands,False,False,1223650734782255105,2020-02-01 16:54:04+00:00,"This #BlackHistoryMonth, we’re sharing personal insights through Q&amp;A-style interviews from several members of our Yum! Brands family. We hope that you’ll connect, share and celebrate with us! #BelieveinALLpeople https://t.co/FyqAOA8wQH",,"{'BelieveinALLpeople', 'BlackHistoryMonth'}",8,1,3,,"{('29', 'Events [Entity Service]', 'Black History Month 2020'), ('109', 'Reoccurring Trends', 'Black History Month 2020'), ('109', 'Reoccurring Trends', 'Black History Month 2019')}",
447,yumbrands,False,False,1220814654315941892,2020-01-24 21:04:29+00:00,Congrats to @TacoBell’s Global Chief Food Innovation Officer Liz Matthews for being recognized on @NRNonline's  2020 Power List of innovators in the restaurant industry. #NRNPowerList #WomenatYum! https://t.co/jyFjm7opZy,,"{'NRNPowerList', 'WomenatYum'}",10,0,5,,"{('47', 'Brand', 'Taco Bell'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('66', 'Interests and Hobbies Category', 'Cuisines')}","{(0.4506, 'Organization', 'NRNPowerList'), (0.7287, 'Person', 'Liz Matthews')}"
448,yumbrands,False,False,1219700254972563457,2020-01-21 19:16:16+00:00,"We’re proud to mark 10 years of climate reporting to @CDP and are excited about the journey ahead when it comes to our continued environmental work. 

https://t.co/9TPal4YC24",,,4,2,2,,,
449,yumbrands,False,False,1216757065223491585,2020-01-13 16:21:05+00:00,"Yum! is pleased to announce two exciting new appointments to our Board of Directors – @GODIVA CEO Annie Young-Scrivner and @IHGCorporate CEO Keith Barr. 
https://t.co/lDeLxuUhgZ https://t.co/ztEScOZfSI",,,7,2,2,,,"{(0.6938, 'Other', 'Annie Young-Scrivner'), (0.7363, 'Person', 'Keith Barr')}"
450,yumbrands,False,False,1214210649791848448,2020-01-06 15:42:32+00:00,Learn more about our exciting news with @HabitBurger. https://t.co/oOn8NlsHs2,,,3,2,1,,,
451,yumbrands,False,False,1214192228928774144,2020-01-06 14:29:20+00:00,"Excited to announce that we’ve entered into a definitive agreement to acquire The Habit Restaurants, which operates fast-casual concept @HabitBurger. Along with @KFC, @PizzaHut &amp; @TacoBell, we look forward to welcoming them to Yum! https://t.co/uignKCr381 https://t.co/V9QTrUVWS0",,,31,1,13,,"{('47', 'Brand', 'Pizza Hut'), ('47', 'Brand', 'Taco Bell'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Family & relationships'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants')}","{(0.5497, 'Other', 'Yum'), (0.8218, 'Other', 'The Habit Restaurants')}"
452,yumbrands,False,False,1209152033443500033,2019-12-23 16:41:24+00:00,One of our KFC franchisees based in Australia has started a restaurant general manager (RGM) exchange program to reward those for building strong culture by giving them a unique travel experience to visit a KFC restaurant in another market. https://t.co/lBzQDitLtb,,,6,0,2,,"{('66', 'Interests and Hobbies Category', 'Destinations'), ('30', 'Entities [Entity Service]', 'Travel'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Family & relationships'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants')}","{(0.9279, 'Organization', 'KFC'), (0.8408, 'Organization', 'KFC'), (0.9856, 'Place', 'Australia')}"
453,yumbrands,False,False,1206958092312891393,2019-12-17 15:23:28+00:00,A warm congrats to our CEO Greg Creed who will retire at the end of the year. Read more about Greg’s time at Yum! Brands &amp; his retirement plans in an interview with @NRNonline. https://t.co/RU4RENOlz2,,,3,1,2,,,"{(0.4884, 'Person', 'Greg'), (0.5555, 'Other', 'Greg Creed')}"
454,yumbrands,False,False,1205514289089527808,2019-12-13 15:46:18+00:00,"From working as a help desk support intern 20+ years ago to leading tech strategy at @kfc U.S., Chief Technology Officer Chris Caldwell knows how to meet customers where they are and is focused on bridging gaps between employees, customers and brands. https://t.co/9is3YW19WR",,,4,1,1,,"{('30', 'Entities [Entity Service]', 'QSR - Dining'), ('131', 'Unified Twitter Taxonomy', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Family & relationships'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants')}","{(0.9321, 'Person', 'Chris Caldwell'), (0.6222, 'Place', 'U.S.')}"
455,yumbrands,False,False,1204182330589536257,2019-12-09 23:33:34+00:00,"Today, our Chief Transformation &amp; People Officer Tracy Skeans sat on a panel at the #HispanicLeadershipSummit about the importance of prioritizing diversity &amp; inclusion to support Hispanic and Latino people in the workplace. https://t.co/9RXirptn9w",,{'HispanicLeadershipSummit'},22,1,7,,,"{(0.7748, 'Person', 'Tracy Skeans')}"
456,yumbrands,False,False,1202973291184566272,2019-12-06 15:29:17+00:00,"Honored to be recognized by @Newsweek as one of America’s Most Responsible Companies. We are committed to being good corporate stewards and investing in sustainable practices today for a better tomorrow.  https://t.co/LwSEByrd00
#Receipeformoregoodness",,{'Receipeformoregoodness'},3,2,0,,"{('47', 'Brand', 'Newsweek'), ('67', 'Interests and Hobbies', 'Investing'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('66', 'Interests and Hobbies Category', 'Personal finance')}","{(0.849, 'Place', 'America')}"
457,yumbrands,False,False,1201890118023417856,2019-12-03 15:45:08+00:00,"Learn more about @pizzahut CEO Artie Starrs’ childhood dreams, inspirations and his goals for the brand into 2020. https://t.co/W4uaaycl3p",,,2,1,1,,"{('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('66', 'Interests and Hobbies Category', 'Cuisines')}","{(0.8321, 'Person', 'Artie Starrs')}"
458,yumbrands,False,False,1199682238440509440,2019-11-27 13:31:49+00:00,"From leading 750 restaurants and 36,000 people to inspiring Australian youth to reach their goals, learn more about @KFCAustralia Managing Director Nikki Lawson’s recipe for life. #WomenatYum! https://t.co/c4PFpJts9E",,{'WomenatYum'},1,0,0,,"{('67', 'Interests and Hobbies', 'Recipes'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Family & relationships'), ('66', 'Interests and Hobbies Category', 'Cooking'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants')}","{(0.9481, 'Person', 'Nikki Lawson')}"
459,yumbrands,False,False,1199088645480878083,2019-11-25 22:13:05+00:00,"Last week, our newest employee resource group that is focused on bringing veterans, reservists, active military and advocates together, Vet Connect, hosted an event to pack boxes for soldiers who are serving overseas during the holiday season. https://t.co/fHv1t5DdEw",,,7,1,1,,"{('30', 'Entities [Entity Service]', 'Veterans'), ('131', 'Unified Twitter Taxonomy', 'Family & relationships'), ('66', 'Interests and Hobbies Category', 'Veterans'), ('65', 'Interests and Hobbies Vertical', 'Family and life stages')}","{(0.8721, 'Other', 'Vet Connect')}"
460,yumbrands,False,False,1197924383232315392,2019-11-22 17:06:43+00:00,Proud of our very own Yum! Corporate Counsel Director Jennifer Green for sharing her personal affirmation as part of @HarvardBiz's Big Idea series Toward a Racially Just Workplace. https://t.co/8za4GbRUQa,,,7,2,2,,,"{(0.8805, 'Person', 'Jennifer Green')}"
461,yumbrands,False,False,1196451182811795456,2019-11-18 15:32:45+00:00,From @KFCAustralia’s first-ever drive-thru only restaurant to the @pizzahut U.S. carry-out lockers to @tacobell's award-winning kiosk – see how our three iconic brands are dishing out technological innovations alongside craveable food. https://t.co/3hbzBcvcYh,,,5,16,3,,"{('47', 'Brand', 'Pizza Hut'), ('47', 'Brand', 'Taco Bell'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('66', 'Interests and Hobbies Category', 'Cuisines')}","{(0.783, 'Place', 'U.S.')}"
462,yumbrands,False,False,1191803903811211277,2019-11-05 19:46:07+00:00,"Yesterday our CEO Greg Creed presented a keynote at the Global Restaurant Leadership Conference @GRL_Conference in Singapore, sharing insights on industry trends and building relevant, easy and distinctive (R.E.D.) brands #GlobalRLC https://t.co/jgTnujoVLg",,{'GlobalRLC'},13,1,2,,,"{(0.7752, 'Other', 'Global Restaurant Leadership Conference'), (0.5402, 'Other', 'GlobalRLC'), (0.8478, 'Person', 'Greg Creed'), (0.9462, 'Place', 'Singapore')}"
463,yumbrands,False,False,1190270943165341696,2019-11-01 14:14:41+00:00,"In an organization with more than 48,000 restaurants &amp; 98% franchised, we have amazing franchisees with incredible stories. @PizzaHut U.S. franchisee Luis Veras shares how his heritage &amp; culture have influenced his leadership along his career journey. https://t.co/SSnw4ax9RB",,,8,0,2,,"{('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('65', 'Interests and Hobbies Vertical', 'Careers')}","{(0.8651, 'Place', 'U.S.'), (0.9469, 'Person', 'Luis Veras')}"
464,yumbrands,False,False,1189503683899351041,2019-10-30 11:25:52+00:00,$YUM Q3 ’19 Earnings Infographic can be found here: https://t.co/Eemdp8KBgU https://t.co/wUn8BQvOLd,{'YUM'},,4,1,2,,,"{(0.6191, 'Other', 'YUM')}"
465,yumbrands,False,False,1189503517054124033,2019-10-30 11:25:13+00:00,$YUM to host conference call for Q3 ’19 earnings today 10/30 at 8:15 AM ET. Listen at:  https://t.co/Lyd0HCWC6X,{'YUM'},,0,0,0,,,"{(0.478, 'Organization', 'YUM')}"
466,yumbrands,False,False,1189503463014699009,2019-10-30 11:25:00+00:00,$YUM Q3 ’19 Earnings Release can be found here: https://t.co/GASqJsgW9h,{'YUM'},,2,0,1,,,"{(0.572, 'Other', 'YUM')}"
467,yumbrands,False,False,1189503399882100736,2019-10-30 11:24:45+00:00,$YUM reports Q3 ’19 GAAP Operating Profit Decline of (13)% and Core Operating Profit Growth of 6% (excl. FX &amp; Special Items): https://t.co/GASqJsgW9h,{'YUM'},,0,1,0,,,"{(0.3828, 'Organization', 'YUM')}"
468,yumbrands,False,False,1189503340645928960,2019-10-30 11:24:30+00:00,$YUM reports consolidated System Sales Growth of 8% and Same-Store Sales Growth of 3%: https://t.co/GASqJsgW9h,{'YUM'},,2,0,1,,,"{(0.5711, 'Organization', 'YUM')}"
469,yumbrands,False,False,1189503176543739906,2019-10-30 11:23:51+00:00,$YUM Cautionary Note on forward-looking statements &amp; non-GAAP measures can be found here: https://t.co/2LTUyXc7Ws,{'YUM'},,0,0,0,,,"{(0.3927, 'Other', 'YUM')}"
470,yumbrands,False,False,1184898357795475456,2019-10-17 18:25:57+00:00,"Congratulations to @DaretoCareFB on its new Community Kitchen &amp; programming expansion! We’re honored to partner with an organization that transforms lives with its efforts to fight hunger in Louisville and our surrounding communities.
Read More: https://t.co/VZ3CQxSvYc https://t.co/qYALSvIBOT",,,7,2,1,,,"{(0.9647, 'Place', 'Louisville')}"
471,yumbrands,False,False,1181339362581237761,2019-10-07 22:43:46+00:00,Today we celebrate @TacoBell CPO Frank Tucker’s retirement and are pleased to announce current @PizzaHut U.S. CPO Kelly McCulloch will take the Taco Bell CPO role. We also congratulate @KFC VP of HR Cristi Lockett on becoming CPO at Pizza Hut U.S. Both effective Jan. 1. https://t.co/fgKS89aa3p,,,10,6,4,,"{('30', 'Entities [Entity Service]', 'Tacos'), ('47', 'Brand', 'Pizza Hut'), ('47', 'Brand', 'Taco Bell'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('30', 'Entities [Entity Service]', 'Generic Food'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('30', 'Entities [Entity Service]', 'Pizza')}","{(0.6473, 'Other', 'Cristi Lockett'), (0.7017, 'Other', 'Pizza Hut'), (0.4593, 'Place', 'U.S'), (0.5547, 'Person', 'Kelly McCulloch'), (0.9395, 'Person', 'Frank Tucker'), (0.5925, 'Organization', 'U.S'), (0.5354, 'Organization', 'Taco Bell CPO')}"
